,1970s ,1980s ,1990s ,2000s ,2010s 
0,0.0445859872611,0.0317586343787,0.0377813504823,0.0363636363636,0.0465249856404
1,0.192819918935,0.150456530369,0.161977491961,0.145454545455,0.139574956921
2,0.297046902142,0.273918221516,0.268890675241,0.264822134387,0.261344055141
3,0.259409380428,0.276300119095,0.292202572347,0.282213438735,0.291786329696
4,0.162130862768,0.198888447797,0.190112540193,0.201581027668,0.190120620333
5,0.0440069484655,0.068678046844,0.0490353697749,0.0695652173913,0.0706490522688
