,1970s ,1980s ,1990s ,2000s ,2010s 
0,0.0868055555556,0.0615079365079,0.0723182000804,0.069142631371,0.0774971297359
1,0.274305555556,0.234126984127,0.240658899156,0.221256420387,0.222732491389
2,0.328125,0.325396825397,0.325030132583,0.321216910312,0.319173363949
3,0.226273148148,0.26746031746,0.272398553636,0.276570525484,0.261768082664
4,0.0844907407407,0.111507936508,0.089594214544,0.111813512446,0.118828932262
