,1970s ,1980s ,1990s ,2000s ,2010s 
0,0.0121739130435,0.00834326579261,0.010056315366,0.0102848101266,0.017251293847
1,0.0736231884058,0.0584028605483,0.0623491552695,0.0573575949367,0.0586543990799
2,0.193043478261,0.148192292412,0.149637972647,0.146756329114,0.132834962622
3,0.256811594203,0.230433055224,0.25301689461,0.221914556962,0.217941345601
4,0.235362318841,0.246324990068,0.251407884151,0.248417721519,0.268545140886
5,0.149565217391,0.177592371871,0.169348350764,0.179984177215,0.194939620472
6,0.0689855072464,0.102105681367,0.0897023330652,0.111946202532,0.0862564692352
7,0.0104347826087,0.0286054827175,0.0144810941271,0.0233386075949,0.0235767682576
