,1970s ,1980s ,1990s ,2000s ,2010s 
0,0.0231749710313,0.0174741858618,0.0197024527543,0.0193752471333,0.0275862068966
1,0.12224797219,0.09253375695,0.10293526337,0.0925266903915,0.0919540229885
2,0.249130938586,0.211278792693,0.206674708484,0.202451561882,0.184482758621
3,0.272885283893,0.260127084988,0.285082428629,0.261763542902,0.275862068966
4,0.204519119351,0.23312152502,0.229593888219,0.231316725979,0.249425287356
5,0.105446118192,0.141382049245,0.128669079212,0.152629497825,0.129885057471
6,0.0225955967555,0.0440826052423,0.0273421793325,0.0399367338869,0.0408045977011
